parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Net Change In Investments - Total,2007-06-30,9879.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2006-06-30,7113.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2005-06-30,16046.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2019-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2018-06-30,-98.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2017-06-30,-197.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2016-06-30,203.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2015-06-30,-466.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2014-06-30,-87.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2013-06-30,-168.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2012-06-30,-394.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2011-06-30,1026.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2010-06-30,-1502.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2009-06-30,-930.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2008-06-30,-127.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2007-06-30,-376.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2006-06-30,3117.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2005-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2019-06-30,-15773.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2018-06-30,-6061.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2017-06-30,-46781.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2016-06-30,-23950.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2015-06-30,-23001.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2014-06-30,-18833.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2013-06-30,-23811.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2012-06-30,-24786.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2011-06-30,-14616.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2010-06-30,-11314.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2009-06-30,-15770.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2008-06-30,-4587.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2007-06-30,6089.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2006-06-30,8003.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2005-06-30,15027.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2019-06-30,-4000.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2018-06-30,-2877.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2017-06-30,36422.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2016-06-30,11088.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2015-06-30,9180.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2014-06-30,6462.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2013-06-30,3537.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2012-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2011-06-30,6146.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2010-06-30,1181.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2009-06-30,4568.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2008-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2007-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2006-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2005-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2019-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2018-06-30,-7324.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2017-06-30,-4963.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2016-06-30,7195.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2015-06-30,4481.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2014-06-30,500.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2013-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2012-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2011-06-30,-186.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2010-06-30,-991.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2009-06-30,1178.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2008-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2007-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2006-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Current Debt,2005-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2019-06-30,-4000.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2018-06-30,-10201.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2017-06-30,31459.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2016-06-30,18283.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2015-06-30,13661.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2014-06-30,6962.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2013-06-30,3537.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2012-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2011-06-30,5960.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2010-06-30,190.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2009-06-30,5746.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2008-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2007-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2006-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2005-06-30,,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2019-06-30,-18401.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2018-06-30,-9719.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2017-06-30,-11016.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2016-06-30,-15301.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2015-06-30,-13809.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2014-06-30,-6709.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2013-06-30,-4429.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2012-06-30,-3116.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2011-06-30,-9133.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2010-06-30,-8958.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2009-06-30,-8774.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2008-06-30,-9039.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2007-06-30,-20793.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2006-06-30,-17106.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2005-06-30,-4948.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2019-06-30,-18401.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2018-06-30,-9719.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2017-06-30,-11016.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2016-06-30,-15301.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2015-06-30,-13809.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2014-06-30,-6709.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2013-06-30,-4429.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2012-06-30,-3116.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2011-06-30,-9133.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2010-06-30,-8958.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2009-06-30,-8774.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2008-06-30,-9039.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2007-06-30,-20793.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2006-06-30,-17106.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2005-06-30,-4948.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2019-06-30,-13811.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2018-06-30,-12699.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2017-06-30,-11845.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2016-06-30,-11006.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2015-06-30,-9882.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2014-06-30,-8879.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2013-06-30,-7455.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2012-06-30,-6385.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2011-06-30,-5180.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2010-06-30,-4578.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2009-06-30,-4468.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2008-06-30,-4015.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2007-06-30,-3805.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2006-06-30,-3545.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2005-06-30,-36112.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2019-06-30,-675.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2018-06-30,-971.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2017-06-30,-190.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2016-06-30,-369.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2015-06-30,362.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2014-06-30,-39.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2013-06-30,199.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2012-06-30,93.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2011-06-30,-23.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2010-06-30,55.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2009-06-30,33.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2008-06-30,120.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2007-06-30,54.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2006-06-30,89.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2005-06-30,-18.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2019-06-30,-36887.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2018-06-30,-33590.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2017-06-30,8408.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2016-06-30,-8393.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2015-06-30,-9668.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2014-06-30,-8665.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2013-06-30,-8148.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2012-06-30,-9408.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2011-06-30,-8376.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2010-06-30,-13291.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2009-06-30,-7463.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2008-06-30,-12934.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2007-06-30,-24544.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2006-06-30,-20562.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2005-06-30,-41078.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2019-06-30,-590.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2018-06-30,4283.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2017-06-30,1153.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2016-06-30,915.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2015-06-30,-3074.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2014-06-30,4865.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2013-06-30,-3134.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2012-06-30,-2672.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2011-06-30,4105.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2010-06-30,-571.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2009-06-30,-4263.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2008-06-30,4228.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2007-06-30,-603.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2006-06-30,1863.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Net Cash Flow,2005-06-30,-9453.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2019-06-30,4652.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2018-06-30,3940.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2017-06-30,3266.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2016-06-30,2668.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2015-06-30,2574.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2014-06-30,2446.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2013-06-30,2406.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2012-06-30,2244.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2011-06-30,2166.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2010-06-30,1891.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2009-06-30,1708.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2008-06-30,1479.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2007-06-30,1550.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2006-06-30,1715.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2005-06-30,2448.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2019-06-30,-13811.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2018-06-30,-12699.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2017-06-30,-11845.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2016-06-30,-11006.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2015-06-30,-9882.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2014-06-30,-8879.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2013-06-30,-7455.00000,MSFT,microsoft,cash-flow-statement,A,03-16-2020
