parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Net Change In Short-term Investments,2017-12-31,-18236.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2016-12-31,-17614.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2015-12-31,-11463.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2014-12-31,-4995.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2013-12-31,-7130.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2012-12-31,1770.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2011-12-31,-12926.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2010-12-31,-6886.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2009-12-31,-7036.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2008-12-31,407.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2007-12-31,-337.58660,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2006-12-31,-3574.75900,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2005-12-31,-2418.66600,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2019-12-31,-1527.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2018-12-31,-321.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2017-12-31,-1212.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2016-12-31,-165.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2015-12-31,-1747.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2014-12-31,-2002.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2013-12-31,31.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2012-12-31,-651.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2011-12-31,-423.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2010-12-31,-1070.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2009-12-31,-65.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2008-12-31,-47.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2007-12-31,-34.51100,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2006-12-31,-1019.14700,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2005-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2019-12-31,-4017.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2018-12-31,-1972.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2017-12-31,-19448.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2016-12-31,-17779.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2015-12-31,-13210.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2014-12-31,-6997.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2013-12-31,-7099.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2012-12-31,1119.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2011-12-31,-13349.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2010-12-31,-7956.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2009-12-31,-7101.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2008-12-31,360.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2007-12-31,-372.09760,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2006-12-31,-4593.90500,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2005-12-31,-2418.66600,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2019-12-31,589.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2018-12-31,98.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2017-12-31,1518.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2016-12-31,-2428.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2015-12-31,-350.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2014-12-31,1403.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2013-12-31,-299.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2012-12-31,-334.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2011-12-31,-354.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2010-12-31,2361.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2009-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2008-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2007-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2006-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2005-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2019-12-31,-29491.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2018-12-31,-28504.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2017-12-31,-31401.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2016-12-31,-31165.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2015-12-31,-23711.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2014-12-31,-21055.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2013-12-31,-13679.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2012-12-31,-13056.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2011-12-31,-19041.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2010-12-31,-10680.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2009-12-31,-8019.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2008-12-31,-5319.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2007-12-31,-3681.58900,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2006-12-31,-6899.15000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2005-12-31,-3358.19300,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2019-12-31,-268.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2018-12-31,-61.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2017-12-31,-86.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2016-12-31,-1335.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2015-12-31,-23.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2014-12-31,-18.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2013-12-31,-557.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2012-12-31,1328.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2011-12-31,726.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2010-12-31,3463.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2009-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2008-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2007-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2006-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2005-12-31,-1.42500,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2019-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2018-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2017-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2016-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2015-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2014-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2013-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2012-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2011-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2010-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2009-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2008-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2007-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2006-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Current Debt,2005-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2019-12-31,-268.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2018-12-31,-61.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2017-12-31,-86.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2016-12-31,-1335.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2015-12-31,-23.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2014-12-31,-18.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2013-12-31,-557.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2012-12-31,1328.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2011-12-31,726.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2010-12-31,3463.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2009-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2008-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2007-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2006-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2005-12-31,-1.42500,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2019-12-31,-18176.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2018-12-31,-8125.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2017-12-31,-4046.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2016-12-31,-3693.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2015-12-31,-1780.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2014-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2013-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2012-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2011-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2010-12-31,-801.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2009-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2008-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2007-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2006-12-31,2063.54900,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2005-12-31,4287.22900,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2019-12-31,-18176.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2018-12-31,-8125.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2017-12-31,-4046.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2016-12-31,-3693.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2015-12-31,-1780.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2014-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2013-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2012-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2011-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2010-12-31,-801.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2009-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2008-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2007-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2006-12-31,2063.54900,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2005-12-31,4287.22900,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2019-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2018-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2017-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2016-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2015-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2014-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2013-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2012-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2011-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2010-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2009-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2008-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2007-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2006-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2005-12-31,,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2019-12-31,-4765.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2018-12-31,-4993.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2017-12-31,-4166.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2016-12-31,-3304.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2015-12-31,-2422.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2014-12-31,-2069.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2013-12-31,-300.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2012-12-31,-99.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2011-12-31,81.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2010-12-31,388.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2009-12-31,233.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2008-12-31,87.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2007-12-31,403.06700,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2006-12-31,902.84900,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2005-12-31,85.02600,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2019-12-31,-23209.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2018-12-31,-13179.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2017-12-31,-8298.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2016-12-31,-8332.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2015-12-31,-4225.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2014-12-31,-2087.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2013-12-31,-857.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2012-12-31,1229.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2011-12-31,807.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2010-12-31,3050.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2009-12-31,233.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2008-12-31,87.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2007-12-31,403.06700,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2006-12-31,2966.39800,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2005-12-31,4370.83000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
Net Cash Flow,2019-12-31,1797.00000,GOOGL,alphabet,cash-flow-statement,A,03-16-2020
