parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Other Non-Current Liabilities,2011-12-31,11833.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2011-09-30,10100.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2011-06-30,9149.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2011-03-31,7870.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2010-12-31,7065.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2010-09-30,5531.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2010-06-30,4981.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2010-03-31,4539.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2009-12-31,4139.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2009-09-30,3502.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2009-06-30,1924.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2009-03-31,1715.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2008-12-31,1681.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2008-09-30,1745.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2008-06-30,2869.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2008-03-31,2784.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2007-12-31,2700.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2007-09-30,1535.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2007-06-30,1251.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2007-03-31,965.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2006-12-31,896.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2006-09-30,778.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2006-06-30,761.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2006-03-31,773.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2005-12-31,741.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2005-09-30,601.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2005-06-30,544.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Other Non-Current Liabilities,2005-03-31,373.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2019-12-31,148926.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2019-09-30,142310.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2019-06-30,136079.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2019-03-31,142366.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2018-12-31,147544.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2018-09-30,142649.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2018-06-30,145700.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2018-03-31,151304.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2017-12-31,150807.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2017-09-30,140458.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2017-06-30,131446.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2017-03-31,127108.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2016-12-31,114621.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2016-09-30,114431.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2016-06-30,107575.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2016-03-31,106555.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2015-12-31,88925.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2015-09-30,90380.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2015-06-30,82189.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2015-03-31,73459.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2014-12-31,64955.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2014-09-30,56844.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2014-06-30,55375.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2014-03-31,42602.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2013-12-31,41731.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2013-09-30,39793.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2013-06-30,40183.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2013-03-31,23745.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2012-12-31,21863.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2012-09-30,19312.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2012-06-30,18090.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2012-03-31,16400.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2011-12-31,14020.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2011-09-30,11786.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2011-06-30,10556.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2011-03-31,9100.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2010-12-31,8281.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2010-09-30,6670.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2010-06-30,6002.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2010-03-31,5480.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2009-12-31,5061.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2009-09-30,4355.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2009-06-30,5591.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2009-03-31,5175.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2008-12-31,5121.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2008-09-30,2513.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2008-06-30,2869.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2008-03-31,2784.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2007-12-31,2700.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2007-09-30,1535.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2007-06-30,1251.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2007-03-31,965.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2006-12-31,896.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2006-09-30,778.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2006-06-30,761.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2006-03-31,773.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2005-12-31,741.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2005-09-30,601.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2005-06-30,544.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2005-03-31,373.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2019-12-31,251087.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2019-09-30,248028.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2019-06-30,225783.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2019-03-31,236138.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2018-12-31,255827.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2018-09-30,258578.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2018-06-30,234248.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2018-03-31,240624.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2017-12-31,266595.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2017-09-30,241272.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2017-06-30,212748.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2017-03-31,200450.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2016-12-31,198751.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2016-09-30,193437.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2016-06-30,179061.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2016-03-31,174820.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2015-12-31,165017.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2015-09-30,170990.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2015-06-30,147474.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2015-03-31,132188.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2014-12-31,138566.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2014-09-30,120292.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2014-06-30,101580.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2014-03-31,85810.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2013-12-31,95500.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2013-09-30,83451.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2013-06-30,76502.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2013-03-31,59253.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2012-12-31,68742.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2012-09-30,57854.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2012-06-30,51150.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2012-03-31,48436.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2011-12-31,48627.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2011-09-30,39756.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2011-06-30,37415.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2011-03-31,33427.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2010-12-31,32076.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2010-09-30,27392.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2010-06-30,21614.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2010-03-31,17709.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2009-12-31,18158.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2009-09-30,15861.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2009-06-30,22252.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2009-03-31,18926.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2008-12-31,19878.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2008-09-30,13874.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2008-06-30,12087.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2008-03-31,12418.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2007-12-31,13235.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2007-09-30,10815.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2007-06-30,8243.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2007-03-31,6450.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2006-12-31,8233.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2006-09-30,7221.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2006-06-30,5784.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2006-03-31,5229.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2005-12-31,5801.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2005-09-30,4088.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2005-06-30,3667.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Total Liabilities,2005-03-31,3725.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2019-12-31,45972.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2019-09-30,45174.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2019-06-30,43371.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2019-03-31,42801.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2018-12-31,40970.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2018-09-30,40201.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2018-06-30,38624.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2018-03-31,38044.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2017-12-31,36447.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2017-09-30,35867.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2017-06-30,34445.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2017-03-31,33579.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2016-12-31,32144.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2016-09-30,31251.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2016-06-30,30106.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2016-03-31,29484.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2015-12-31,28253.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2015-09-30,27416.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2015-06-30,26327.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2015-03-31,25376.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2014-12-31,24187.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2014-09-30,23313.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2014-06-30,22139.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2014-03-31,21496.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2013-12-31,20559.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2013-09-30,19764.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2013-06-30,19024.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2013-03-31,17954.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2012-12-31,17167.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2012-09-30,16422.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2012-06-30,15573.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2012-03-31,14850.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2011-12-31,13961.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2011-09-30,13331.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2011-06-30,12715.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2011-03-31,12326.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2010-12-31,11502.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2010-09-30,10668.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2010-06-30,10133.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2010-03-31,9553.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2009-12-31,8962.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2009-09-30,8210.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2009-06-30,7957.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2009-03-31,7643.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2008-12-31,7392.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2008-09-30,7177.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2008-06-30,6831.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2008-03-31,6342.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2007-12-31,6046.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2007-09-30,5368.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2007-06-30,5149.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2007-03-31,4848.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2006-12-31,4594.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2006-09-30,4355.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2006-06-30,4249.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2006-03-31,4014.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2005-12-31,3815.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2005-09-30,3564.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2005-06-30,3299.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Common Stock Net,2005-03-31,3195.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2019-12-31,43977.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2019-09-30,45898.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2019-06-30,53724.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2019-03-31,64558.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2018-12-31,80510.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2018-09-30,70400.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2018-06-30,79436.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2018-03-31,91898.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2017-12-31,104593.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2017-09-30,98330.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2017-06-30,98525.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2017-03-31,100925.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2016-12-31,100001.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2016-09-30,96364.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2016-06-30,96542.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2016-03-31,102021.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2015-12-31,101494.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2015-09-30,92284.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2015-06-30,98252.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2015-03-31,100920.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2014-12-31,97178.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2014-09-30,87152.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2014-06-30,98715.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2014-03-31,98934.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2013-12-31,109431.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2013-09-30,104256.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2013-06-30,104564.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2013-03-31,116572.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2012-12-31,109567.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2012-09-30,101289.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2012-06-30,95641.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2012-03-31,87124.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2011-12-31,75709.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2011-09-30,62841.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2011-06-30,56239.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2011-03-31,49025.00000,AAPL,apple,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2010-12-31,43050.00000,AAPL,apple,balance-sheet,Q,03-16-2020
