parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Research And Development Expenses,2017-12-31,967.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2017-09-30,764.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2017-06-30,693.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2017-03-31,623.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2016-12-31,636.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2016-09-30,620.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2016-06-30,600.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2016-03-31,529.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2015-12-31,579.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2015-09-30,507.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2015-06-30,523.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2015-03-31,487.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2014-12-31,497.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2014-09-30,421.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2014-06-30,315.00000,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2013-12-31,278.75310,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2013-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2013-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2012-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2011-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Research And Development Expenses,2010-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2019-12-31,3335.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2019-09-30,2601.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2019-06-30,2479.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2019-03-31,2650.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2018-12-31,2611.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2018-09-30,2022.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2018-06-30,2353.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2018-03-31,2209.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2017-12-31,2016.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2017-09-30,1458.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2017-06-30,1258.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2017-03-31,1068.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2016-12-31,1120.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2016-09-30,1003.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2016-06-30,957.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2016-03-31,773.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2015-12-31,948.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2015-09-30,738.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2015-06-30,722.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2015-03-31,803.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2014-12-31,877.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2014-09-30,604.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2014-06-30,347.00000,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2013-12-31,643.89190,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2013-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2013-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2012-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2011-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
SG&A Expenses,2010-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2019-12-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2019-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2019-06-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2019-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2018-12-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2018-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2018-06-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2018-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2017-12-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2017-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2017-06-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2017-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2016-12-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2016-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2016-06-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2016-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2015-12-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2015-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2015-06-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2015-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2014-12-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2014-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2014-06-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2013-12-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2013-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2013-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2012-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2011-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2010-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2019-12-31,17510.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2019-09-30,13721.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2019-06-30,13190.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2019-03-31,13038.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2018-12-31,13159.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2018-09-30,10432.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2018-06-30,11017.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2018-03-31,9468.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2017-12-31,8689.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2017-09-30,5792.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2017-06-30,4820.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2017-03-31,4022.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2016-12-31,4693.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2016-09-30,3786.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2016-06-30,3512.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2016-03-31,2843.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2015-12-31,3344.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2015-09-30,2482.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2015-06-30,2433.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2015-03-31,2375.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2014-12-31,2685.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2014-09-30,2034.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2014-06-30,1439.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2013-12-31,1623.85500,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2013-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2013-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2012-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2011-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Operating Expenses,2010-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2019-12-31,5682.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2019-09-30,2930.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2019-06-30,3551.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2019-03-31,1430.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2018-12-31,3898.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2018-09-30,1966.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2018-06-30,1212.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2018-03-31,1981.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2017-12-31,4072.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2017-09-30,2493.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2017-06-30,2583.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2017-03-31,1323.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2016-12-31,2976.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2016-09-30,1356.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2016-06-30,1326.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2016-03-31,757.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2015-12-31,1989.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2015-09-30,1006.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2015-06-30,832.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2015-03-31,415.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2014-12-31,1534.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2014-09-30,708.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2014-06-30,1103.00000,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2013-12-31,1437.20300,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2013-09-30,1777.18500,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2013-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2012-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2011-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Operating Income,2010-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2019-12-31,2416.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2019-09-30,9035.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2019-06-30,137.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2019-03-31,2841.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2018-12-31,1543.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2018-09-30,548.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2018-06-30,899.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2018-03-31,461.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2017-12-31,3374.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2017-09-30,665.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2017-06-30,378.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2017-03-31,909.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2016-12-31,454.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2016-09-30,93.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2016-06-30,284.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2016-03-31,215.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2015-12-31,560.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2015-09-30,2847.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2015-06-30,4429.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2015-03-31,301.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2014-12-31,-48.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2014-09-30,53.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2014-06-30,1149.00000,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2013-12-31,74.62810,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2013-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2013-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2012-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2011-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Total Non-Operating Income/Expense,2010-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2019-12-31,8098.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2019-09-30,11965.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2019-06-30,3688.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2019-03-31,4271.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2018-12-31,5441.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2018-09-30,2514.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2018-06-30,2111.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2018-03-31,2442.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2017-12-31,7446.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2017-09-30,3158.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2017-06-30,2961.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2017-03-31,2232.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2016-12-31,3430.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2016-09-30,1449.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2016-06-30,1610.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2016-03-31,972.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2015-12-31,2549.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2015-09-30,3853.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2015-06-30,5261.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2015-03-31,716.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2014-12-31,1486.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2014-09-30,761.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2014-06-30,2252.00000,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2013-12-31,1511.83100,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2013-09-30,1777.18500,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2013-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2012-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2011-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Pre-Tax Income,2010-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2019-12-31,1208.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2019-09-30,394.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2019-06-30,978.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2019-03-31,758.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2018-12-31,812.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2018-09-30,40.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2018-06-30,856.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2018-03-31,782.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2017-12-31,1024.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2017-09-30,409.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2017-06-30,686.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2017-03-31,649.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2016-12-31,736.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2016-09-30,303.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2016-06-30,314.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2016-03-31,273.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2015-12-31,549.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2015-09-30,263.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2015-06-30,225.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2015-03-31,192.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2014-12-31,392.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2014-09-30,218.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2014-06-30,233.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2013-12-31,121.00530,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2013-09-30,,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2013-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2012-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2011-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Income Taxes,2010-03-31,,BABA,alibaba,income-statement,Q,03-16-2020
Income After Taxes,2019-12-31,6890.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income After Taxes,2019-09-30,11571.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income After Taxes,2019-06-30,2710.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income After Taxes,2019-03-31,3513.00000,BABA,alibaba,income-statement,Q,03-16-2020
Income After Taxes,2018-12-31,4629.00000,BABA,alibaba,income-statement,Q,03-16-2020
