parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Net Change In Intangible Assets,2016-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Intangible Assets,2015-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Intangible Assets,2014-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Intangible Assets,2013-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Intangible Assets,2012-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Intangible Assets,2011-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Intangible Assets,2010-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Intangible Assets,2009-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Intangible Assets,2008-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Intangible Assets,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2019-12-31,-508.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2018-12-31,-137.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2017-12-31,-122.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2016-12-31,-123.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2015-12-31,-313.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2014-12-31,-4975.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2013-12-31,-368.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2012-12-31,-911.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2011-12-31,-24.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2010-12-31,-22.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2009-12-31,3.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2008-12-31,0.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Acquisitions/Divestitures,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2019-12-31,-4193.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2018-12-31,2474.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2017-12-31,-13250.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2016-12-31,-7186.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2015-12-31,-6700.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2014-12-31,1243.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2013-12-31,-882.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2012-12-31,-4874.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2011-12-31,-2396.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2010-12-31,0.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2009-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2008-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Short-term Investments,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2019-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2018-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2017-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2016-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2015-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2014-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2013-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2012-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2011-12-31,-3.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2010-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2009-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2008-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2019-12-31,-4193.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2018-12-31,2474.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2017-12-31,-13250.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2016-12-31,-7186.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2015-12-31,-6700.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2014-12-31,1243.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2013-12-31,-882.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2012-12-31,-4874.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2011-12-31,-2399.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2010-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2009-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2008-12-31,0.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2019-12-31,-61.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2018-12-31,-25.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2017-12-31,-13.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2016-12-31,8.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2015-12-31,102.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2014-12-31,-350.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2013-12-31,-12.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2012-12-31,-4.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2011-12-31,6.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2010-12-31,-9.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2009-12-31,-32.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2008-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2019-12-31,-19864.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2018-12-31,-11603.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2017-12-31,-20118.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2016-12-31,-11792.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2015-12-31,-9434.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2014-12-31,-5913.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2013-12-31,-2624.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2012-12-31,-7024.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2011-12-31,-3023.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2010-12-31,-324.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2009-12-31,-62.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2008-12-31,0.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2019-12-31,-552.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2018-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2017-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2016-12-31,-312.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2015-12-31,-119.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2014-12-31,-243.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2013-12-31,-1891.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2012-12-31,1130.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2011-12-31,-431.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2010-12-31,160.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2009-12-31,-48.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2008-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2019-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2018-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2017-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2016-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2015-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2014-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2013-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2012-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2011-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2010-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2009-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2008-12-31,0.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Current Debt,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2019-12-31,-552.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2018-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2017-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2016-12-31,-312.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2015-12-31,-119.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2014-12-31,-243.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2013-12-31,-1891.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2012-12-31,1130.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2011-12-31,-431.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2010-12-31,160.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2009-12-31,-48.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2008-12-31,0.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2019-12-31,-4202.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2018-12-31,-12879.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2017-12-31,-1976.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2016-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2015-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2014-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2013-12-31,1504.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2012-12-31,6777.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2011-12-31,1026.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2010-12-31,506.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2009-12-31,9.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2008-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2019-12-31,-4202.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2018-12-31,-12879.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2017-12-31,-1976.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2016-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2015-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2014-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2013-12-31,1504.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2012-12-31,6777.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2011-12-31,1026.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2010-12-31,506.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2009-12-31,209.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2008-12-31,0.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2019-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2018-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2017-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2016-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2015-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2014-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2013-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2012-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2011-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2010-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2009-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2008-12-31,0.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2019-12-31,-2545.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2018-12-31,-2693.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2017-12-31,-3259.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2016-12-31,2.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2015-12-31,-20.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2014-12-31,-55.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2013-12-31,-280.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2012-12-31,-1624.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2011-12-31,603.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2010-12-31,115.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2009-12-31,82.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2008-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2019-12-31,-7299.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2018-12-31,-15572.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2017-12-31,-5235.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2016-12-31,-310.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2015-12-31,-139.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2014-12-31,-298.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2013-12-31,-667.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2012-12-31,6283.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2011-12-31,1198.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2010-12-31,781.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2009-12-31,243.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2008-12-31,0.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2007-12-31,,FB,facebook,cash-flow-statement,A,03-16-2020
Net Cash Flow,2019-12-31,9155.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Cash Flow,2018-12-31,1920.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Cash Flow,2017-12-31,-905.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Cash Flow,2016-12-31,3943.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Cash Flow,2015-12-31,592.00000,FB,facebook,cash-flow-statement,A,03-16-2020
Net Cash Flow,2014-12-31,992.00000,FB,facebook,cash-flow-statement,A,03-16-2020
