parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
EPS - Earnings Per Share,2017-12-31,6.15000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2016-12-31,4.90000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2015-12-31,1.25000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2014-12-31,-0.52000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2013-12-31,0.59000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2012-12-31,-0.09000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2011-12-31,1.37000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2010-12-31,2.53000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2009-12-31,2.04000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2008-12-31,1.49000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2007-12-31,1.12000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2006-12-31,0.45000,AMZN,amazon,income-statement,A,03-16-2020
EPS - Earnings Per Share,2005-12-31,0.84000,AMZN,amazon,income-statement,A,03-16-2020
Revenue,2019-12-31,87437.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2019-09-30,69981.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2019-06-30,63404.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2019-03-31,59700.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2018-12-31,72383.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2018-09-30,56576.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2018-06-30,52886.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2018-03-31,51042.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2017-12-31,60453.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2017-09-30,43744.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2017-06-30,37955.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2017-03-31,35714.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2016-12-31,43741.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2016-09-30,32714.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2016-06-30,30404.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2016-03-31,29128.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2015-12-31,35746.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2015-09-30,25358.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2015-06-30,23185.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2015-03-31,22717.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2014-12-31,29328.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2014-09-30,20579.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2014-06-30,19340.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2014-03-31,19741.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2013-12-31,25586.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2013-09-30,17092.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2013-06-30,15704.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2013-03-31,16070.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2012-12-31,21268.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2012-09-30,13806.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2012-06-30,12834.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2012-03-31,13185.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2011-12-31,17431.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2011-09-30,10876.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2011-06-30,9913.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2011-03-31,9857.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2010-12-31,12947.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2010-09-30,7560.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2010-06-30,6566.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2010-03-31,7131.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2009-12-31,9520.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2009-09-30,5449.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2009-06-30,4651.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2009-03-31,4889.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2008-12-31,6704.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2008-09-30,4264.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2008-06-30,4063.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2008-03-31,4135.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2007-12-31,5672.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2007-09-30,3262.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2007-06-30,2886.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2007-03-31,3015.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2006-12-31,3986.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2006-09-30,2307.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2006-06-30,2139.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2006-03-31,2279.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2005-12-31,2977.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2005-09-30,1858.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2005-06-30,1753.00000,AMZN,amazon,income-statement,Q,03-16-2020
Revenue,2005-03-31,1902.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-12-31,53977.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-09-30,41302.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-06-30,36337.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-03-31,33920.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-12-31,44786.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-09-30,33003.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-06-30,30632.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-03-31,30735.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-12-31,38494.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-09-30,27549.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-06-30,23451.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-03-31,22440.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-12-31,28959.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-09-30,21260.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-06-30,19180.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-03-31,18866.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-12-31,24341.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-09-30,16755.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-06-30,15160.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-03-31,15395.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-12-31,20671.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-09-30,14627.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-06-30,13399.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-03-31,14055.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-12-31,18805.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-09-30,12366.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-06-30,11209.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-03-31,11801.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-12-31,16137.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-09-30,10319.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-06-30,9488.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-03-31,10027.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-12-31,13830.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-09-30,8325.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-06-30,7525.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-03-31,7608.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-12-31,10317.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-09-30,5786.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-06-30,4957.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-03-31,5501.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2009-12-31,7543.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2009-09-30,4176.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2009-06-30,3518.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2009-03-31,3741.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2008-12-31,5356.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2008-09-30,3265.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2008-06-30,3096.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2008-03-31,3179.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2007-12-31,4501.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2007-09-30,2500.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2007-06-30,2185.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2007-03-31,2296.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2006-12-31,3135.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2006-09-30,1758.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2006-06-30,1630.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2006-03-31,1732.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2005-12-31,2309.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2005-09-30,1395.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2005-06-30,1303.00000,AMZN,amazon,income-statement,Q,03-16-2020
Cost Of Goods Sold,2005-03-31,1444.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2019-12-31,33460.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2019-09-30,28679.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2019-06-30,27067.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2019-03-31,25780.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2018-12-31,27597.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2018-09-30,23573.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2018-06-30,22254.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2018-03-31,20307.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2017-12-31,21959.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2017-09-30,16195.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2017-06-30,14504.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2017-03-31,13274.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2016-12-31,14782.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2016-09-30,11454.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2016-06-30,11224.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2016-03-31,10262.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2015-12-31,11405.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2015-09-30,8603.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2015-06-30,8025.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2015-03-31,7322.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2014-12-31,8657.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2014-09-30,5952.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2014-06-30,5941.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2014-03-31,5686.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2013-12-31,6781.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2013-09-30,4726.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2013-06-30,4495.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2013-03-31,4269.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2012-12-31,5131.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2012-09-30,3487.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2012-06-30,3346.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2012-03-31,3158.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2011-12-31,3601.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2011-09-30,2551.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2011-06-30,2388.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2011-03-31,2249.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2010-12-31,2630.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2010-09-30,1774.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2010-06-30,1609.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2010-03-31,1630.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2009-12-31,1977.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2009-09-30,1273.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2009-06-30,1133.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2009-03-31,1148.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2008-12-31,1348.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2008-09-30,999.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2008-06-30,967.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2008-03-31,956.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2007-12-31,1171.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2007-09-30,762.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2007-06-30,701.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2007-03-31,719.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2006-12-31,851.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2006-09-30,549.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2006-06-30,509.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2006-03-31,547.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2005-12-31,668.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2005-09-30,463.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2005-06-30,450.00000,AMZN,amazon,income-statement,Q,03-16-2020
Gross Profit,2005-03-31,458.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2019-12-31,9739.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2019-09-30,9200.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2019-06-30,9065.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2019-03-31,7927.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2018-12-31,7669.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2018-09-30,7162.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2018-06-30,7247.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2018-03-31,6759.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2017-12-31,6314.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2017-09-30,5944.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2017-06-30,5549.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2017-03-31,4813.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2016-12-31,4544.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2016-09-30,4135.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2016-06-30,3880.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2016-03-31,3526.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2015-12-31,3569.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2015-09-30,3197.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2015-06-30,3020.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2015-03-31,2754.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2014-12-31,2635.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2014-09-30,2423.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2014-06-30,2226.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2014-03-31,1991.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2013-12-31,1862.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2013-09-30,1734.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2013-06-30,1586.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2013-03-31,1383.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2012-12-31,1345.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2012-09-30,1192.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2012-06-30,1082.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2012-03-31,945.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2011-12-31,863.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2011-09-30,769.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2011-06-30,698.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2011-03-31,579.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2010-12-31,518.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2010-09-30,442.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2010-06-30,408.00000,AMZN,amazon,income-statement,Q,03-16-2020
Research And Development Expenses,2010-03-31,366.00000,AMZN,amazon,income-statement,Q,03-16-2020
